time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
131.8,75,100,90,0.0,49.694,42.401,0.0001,100,1.0,-4000,0.0013891,9.1629,19.137,77872,86739.0,6.4685,298.08,242.92,1.8219,10.0,,23,,1.8183,0.1879,,,1.7407,0,,0,1,1,60,60,0,60.0,112040.0
132.0,75,100,90,0.0,62.766,44.225,0.0001,100,1.0,-4000,0.0014464,9.165,19.179,77218,85996.0,6.4839,298.07,241.04,1.8078,10.0,1575.9,23,1791.4,1.7874,0.18816,19.01,25.473,1.7272,0,64.507,0,1,1,60,60,0,60.0,113080.0
132.2,75,100,90,0.0,69.712,45.507,0.0001,100,1.0,0,0.0014621,9.1645,19.221,77265,86054.0,6.4771,298.07,237.75,1.8047,10.0,,23,,1.7811,0.18822,,,1.7242,0,,0,1,1,60,60,0,60.0,112280.0
132.4,75,100,90,0.0,79.447,45.282,0.0001,100,1.0,0,0.0014355,9.2345,19.261,77314,86115.0,6.4777,298.05,232.36,1.8064,10.0,,23,,1.773,0.18827,,,1.7258,0,,0,1,1,60,60,0,60.0,113130.0
132.6,75,100,90,0.0,88.844,42.793,0.0001,100,1.0,0,0.0013993,9.3174,19.3,77365,86177.0,6.4853,298.03,224.83,1.8084,10.0,,23,,1.7573,0.18839,,,1.7277,0,,0,1,1,60,60,0,60.0,114320.0
132.8,75,100,90,0.0,95.222,37.81,0.0001,100,1.0,0,0.0013764,9.3671,19.339,77417,86240.0,6.4956,298.01,217.24,1.8103,10.0,,23,,1.746,0.18847,,,1.7295,0,,0,1,1,60,60,0,60.0,113680.0
133.0,75,100,90,0.0,97.491,32.056,0.0001,100,1.0,0,0.0013602,9.3905,19.378,77469,86304.0,6.507,297.99,210.93,1.8121,10.0,,23,,1.7385,0.18852,,,1.7313,0,,0,1,1,60,60,0,60.0,114530.0
133.2,75,100,90,0.0,95.192,26.73,0.0001,100,1.0,0,0.0013345,9.4387,19.416,77521,86367.0,6.5178,297.98,205.21,1.814,10.0,,23,,1.7118,0.18872,,,1.7331,0,,0,1,1,60,60,0,60.0,114710.0
133.4,75,100,90,0.0,88.601,21.295,0.0001,100,1.0,0,0.001331,9.4084,19.454,77572,86429.0,6.5259,297.97,200.95,1.8158,10.0,,23,,1.72,0.18866,,,1.7348,0,,0,1,1,60,60,0,60.0,113890.0
133.6,75,100,90,0.0,78.779,16.634,0.0001,100,1.0,0,0.0013904,9.2709,19.494,77620,86489.0,6.5295,297.97,200.44,1.8176,10.0,,23,,1.7546,0.18839,,,1.7366,0,,0,1,1,60,60,0,60.0,114250.0
133.8,75,100,90,0.0,67.497,14.999,0.0001,100,1.0,0,0.001414,9.1817,19.535,77667,86547.0,6.527,297.97,202.18,1.8195,10.0,,23,,1.7704,0.18827,,,1.7384,0,,0,1,1,60,60,0,60.0,114280.0
134.0,75,100,90,0.0,57.251,15.319,0.0001,100,1.0,0,0.0013963,9.1394,19.575,77711,86603.0,6.5181,297.98,204.66,1.8214,10.0,,23,,1.7881,0.18813,,,1.7403,0,,0,1,1,60,60,0,60.0,115640.0
134.2,75,100,90,0.0,50.551,16.456,0.0001,100,1.0,0,0.0013922,9.0706,19.616,77754,86657.0,6.5036,297.98,207.64,1.8233,10.0,,23,,1.8229,0.18786,,,1.7421,0,,0,1,1,60,60,0,60.0,115170.0
134.4,75,100,90,0.0,49.669,18.29,0.0001,100,1.0,0,0.0013762,9.084,19.657,77797,86712.0,6.4897,297.99,209.89,1.8252,10.0,,23,,1.8226,0.18786,,,1.7439,0,,0,1,1,60,60,0,60.0,115530.0
134.6,75,100,90,0.0,54.322,19.739,0.0001,100,1.0,0,0.0013662,9.1354,19.697,77841,86767.0,6.4811,297.99,211.31,1.827,10.0,,23,,1.7941,0.18807,,,1.7456,0,,0,1,1,60,60,0,60.0,115050.0
134.8,75,100,90,0.0,62.403,20.663,0.0001,100,1.0,0,0.0013951,9.1348,19.737,77886,86824.0,6.4793,298.0,212.46,1.8289,10.0,,23,,1.7798,0.18818,,,1.7474,0,,0,1,1,60,60,0,60.0,115240.0
135.0,75,100,90,0.0,71.199,21.489,0.0001,100,1.0,0,0.0014029,9.1537,19.776,77934,86882.0,6.4814,298.0,212.72,1.8308,10.0,,23,,1.7701,0.18825,,,1.7492,0,,0,1,1,60,60,0,60.0,115930.0
135.2,75,100,90,0.0,79.163,21.618,0.0001,100,1.0,0,0.0014117,9.1855,19.815,77982,86943.0,6.4893,298.0,212.36,1.8327,10.0,,23,,1.7556,0.18835,,,1.7511,0,,0,1,1,60,60,0,60.0,115280.0
135.4,75,100,90,0.0,83.959,21.211,0.0001,100,1.0,0,0.0014077,9.188,19.854,78032,87004.0,6.4967,297.99,211.47,1.8346,10.0,,23,,1.7668,0.18827,,,1.7529,0,,0,1,1,60,60,0,60.0,116470.0
135.6,75,100,90,0.0,85.794,20.293,0.0001,100,1.0,0,0.0013792,9.229,19.893,78082,87065.0,6.5062,297.99,209.76,1.8364,10.0,,23,,1.7548,0.18835,,,1.7547,0,,0,1,1,60,60,0,60.0,115820.0
135.8,75,100,90,0.0,83.817,18.54,0.0001,100,1.0,0,0.0013953,9.1927,19.932,78132,87127.0,6.5151,297.99,208.63,1.8383,10.0,,23,,1.7594,0.18832,,,1.7564,0,,0,1,1,60,60,0,60.0,116670.0
136.0,75,100,90,0.0,78.296,17.171,0.0001,100,1.0,0,0.0013831,9.169,19.971,78180,87187.0,6.5211,297.99,208.17,1.8401,10.0,,23,,1.7686,0.18824,,,1.7582,0,,0,1,1,60,60,0,60.0,116360.0
136.2,75,100,90,0.0,70.398,16.297,0.0001,100,1.0,0,0.0014147,9.0795,20.011,78227,87245.0,6.5213,297.99,209.47,1.842,10.0,,23,,1.7818,0.18814,,,1.76,0,,0,1,1,60,60,0,60.0,117720.0
136.4,75,100,90,0.0,62.404,16.984,0.0001,100,1.0,0,0.0013852,9.0759,20.051,78273,87302.0,6.5155,297.99,210.67,1.8438,10.0,,23,,1.7813,0.18814,,,1.7618,0,,0,1,1,60,60,0,60.0,117240.0
136.6,75,100,90,0.0,56.759,17.665,0.0001,100,1.0,0,0.0013638,9.0541,20.091,78317,87358.0,6.5058,298.0,211.54,1.8457,10.0,,23,,1.795,0.18803,,,1.7635,0,,0,1,1,60,60,0,60.0,117430.0
136.8,75,100,90,0.0,54.969,18.177,0.0001,100,1.0,0,0.0013418,9.0725,20.131,78361,87413.0,6.4935,298.0,212.06,1.8475,10.0,,23,,1.786,0.1881,,,1.7653,0,,0,1,1,60,60,0,60.0,117790.0
137.0,75,100,90,0.0,58.096,18.452,0.0001,100,1.0,0,0.0013328,9.0776,20.17,78405,87470.0,6.4863,298.0,212.54,1.8492,10.0,,23,,1.7846,0.1881,,,1.767,0,,0,1,1,60,60,0,60.0,117310.0
137.2,75,100,90,0.0,64.062,18.751,0.0001,100,1.0,0,0.0012781,9.1813,20.208,78451,87527.0,6.4848,297.99,210.83,1.851,10.0,,23,,1.7571,0.18831,,,1.7686,0,,0,1,1,60,60,0,60.0,117160.0
137.4,75,100,90,0.0,70.663,17.085,0.0001,100,1.0,0,0.0013083,9.1576,20.246,78498,87585.0,6.486,297.99,209.55,1.8527,10.0,,23,,1.7583,0.1883,,,1.7703,0,,0,1,1,60,60,0,60.0,117510.0
137.6,75,100,90,0.0,76.755,15.685,0.0001,100,1.0,0,0.0013221,9.1501,20.284,78546,87645.0,6.4897,297.99,208.28,1.8545,10.0,,23,,1.7674,0.18822,,,1.772,0,,0,1,1,60,60,0,60.0,117190.0
137.8,75,100,90,0.0,81.376,14.168,0.0001,100,1.0,0,0.001324,9.155,20.321,78595,87706.0,6.4953,297.98,206.8,1.8562,10.0,,23,,1.7685,0.18821,,,1.7737,0,,0,1,1,60,60,0,60.0,118370.0
138.0,75,100,90,0.0,83.785,12.329,0.0001,100,1.0,0,0.0013411,9.1277,20.359,78645,87767.0,6.4985,297.98,205.91,1.858,10.0,,23,,1.7818,0.18811,,,1.7754,0,,0,1,1,60,60,0,60.0,118710.0
138.2,75,100,90,0.0,84.925,10.886,0.0001,100,1.0,0,0.0013459,9.1227,20.397,78695,87828.0,6.5018,297.98,205.14,1.8598,10.0,,23,,1.7822,0.1881,,,1.7771,0,,0,1,1,60,60,0,60.0,118560.0
138.4,75,100,90,0.0,84.742,9.4542,0.0001,100,1.0,0,0.0013509,9.0919,20.435,78744,87890.0,6.5059,297.98,204.79,1.8616,10.0,,23,,1.8036,0.18794,,,1.7788,0,,0,1,1,60,60,0,60.0,117910.0
138.6,75,100,90,0.0,82.88,8.3256,0.0001,100,1.0,0,0.0013223,9.1336,20.471,78794,87951.0,6.51,297.98,204.08,1.8633,10.0,,23,,1.7871,0.18806,,,1.7805,0,,0,1,1,60,60,0,60.0,118920.0
138.8,75,100,90,0.0,79.418,6.8265,0.0001,100,1.0,0,0.0013204,9.1161,20.509,78843,88011.0,6.5129,297.98,204.12,1.8651,10.0,,23,,1.776,0.18814,,,1.7822,0,,0,1,1,60,60,0,60.0,118760.0
139.0,75,100,90,0.0,74.775,5.947,0.0001,100,1.0,0,0.0013054,9.1035,20.546,78890,88071.0,6.5104,297.98,204.34,1.8668,10.0,,23,,1.7739,0.18815,,,1.7839,0,,0,1,1,60,60,0,60.0,119770.0
139.2,75,100,90,0.0,71.163,5.2245,0.0001,100,1.0,0,0.0012468,9.1591,20.582,78937,88129.0,6.5073,297.97,203.46,1.8685,10.0,,23,,1.7569,0.18828,,,1.7855,0,,0,1,1,60,60,0,60.0,120280.0
139.4,75,100,90,0.0,68.765,3.5216,0.0001,100,1.0,0,0.0012476,9.1169,20.618,78984,88187.0,6.5016,297.97,203.41,1.8702,10.0,,23,,1.7709,0.18817,,,1.7871,0,,0,1,1,60,60,0,60.0,119780.0
139.6,75,100,90,0.0,68.668,2.5051,0.0001,100,1.0,0,0.0012445,9.1061,20.655,79031,88245.0,6.4932,297.97,203.58,1.8718,10.0,,23,,1.7756,0.18813,,,1.7887,0,,0,1,1,60,60,0,60.0,120460.0
139.8,75,100,90,0.0,71.912,1.6626,0.0001,100,1.0,0,0.0011988,9.1883,20.691,79078,88304.0,6.489,297.97,202.22,1.8734,10.0,,23,,1.7494,0.18832,,,1.7902,0,,0,1,1,60,60,0,60.0,119800.0
140.0,75,100,75,0.0,76.803,0.0001,0.0001,100,1.0,0,0.00084081,9.6882,20.719,79123,88359.0,6.4968,297.94,191.02,1.8747,10.0,,23,,1.6413,0.18914,,,1.7914,0,,0,1,1,60,60,0,60.0,120430.0
140.2,75,100,75,0.0,78.548,0.0001,19.799,100,1.0,0,0.00083906,9.6939,20.747,79168,88415.0,6.507,297.96,197.42,1.8758,10.0,,23,,1.623,0.18927,,,1.7925,0,,0,1,1,60,60,0,60.0,119900.0
140.4,75,100,75,0.0,76.253,3.8191,1.9799,100,1.0,0,0.00083046,9.7022,20.776,79214,88471.0,6.5126,297.93,186.43,1.8768,10.0,,23,,1.6075,0.18939,,,1.7935,0,,0,1,1,60,60,0,60.0,121030.0
140.6,75,100,75,0.0,71.741,1.1457,30.962,100,1.0,0,0.00082342,9.6957,20.804,79258,88525.0,6.5166,297.97,202.64,1.8779,10.0,,23,,1.6009,0.18944,,,1.7945,0,,0,1,1,60,60,0,60.0,121000.0
140.8,75,100,75,0.0,65.637,13.408,3.0962,100,1.0,0,0.00082433,9.6637,20.833,79301,88578.0,6.5174,297.94,190.49,1.8789,10.0,,23,,1.6039,0.18941,,,1.7955,0,,0,1,1,60,60,0,60.0,120970.0
141.0,75,100,75,0.0,59.222,4.0223,45.774,100,1.0,0,0.00080502,9.6594,20.861,79342,88630.0,6.5145,298.02,219.57,1.8799,10.0,,23,,1.6068,0.18939,,,1.7965,0,,0,1,1,60,60,0,60.0,119930.0
141.2,75,100,75,0.0,53.958,28.378,4.5774,100,1.0,0,0.000784,9.6506,20.889,79383,88681.0,6.5078,297.98,204.11,1.8809,10.0,,23,,1.6157,0.18932,,,1.7974,0,,0,1,1,60,60,0,60.0,120230.0
141.4,75,100,75,0.0,51.368,14.377,0.45774,100,1.0,0,0.00078632,9.6198,20.917,79423,88731.0,6.5013,297.94,189.45,1.8819,10.0,,23,,1.6286,0.18922,,,1.7984,0,,0,1,1,60,60,0,60.0,121030.0
141.6,75,100,75,0.0,51.383,4.3132,28.414,100,1.0,0,0.00078562,9.6083,20.945,79463,88781.0,6.4963,297.97,202.99,1.8829,10.0,,23,,1.638,0.18915,,,1.7993,0,,0,1,1,60,60,0,60.0,121000.0
141.8,75,100,75,0.0,53.374,14.496,2.8414,100,1.0,0,0.00080608,9.5977,20.973,79503,88832.0,6.4939,297.94,190.87,1.8839,10.0,,23,,1.6224,0.18926,,,1.8003,0,,0,1,1,60,60,0,60.0,121460.0
142.0,75,100,75,0.0,56.312,4.3488,44.824,100,1.0,0,0.00079209,9.622,21.001,79544,88883.0,6.4942,298.01,218.62,1.8849,10.0,,23,,1.6279,0.18922,,,1.8012,0,,0,1,1,60,60,0,60.0,122590.0
142.2,75,100,75,0.0,59.161,27.471,4.4824,100,1.0,0,0.00080802,9.605,21.028,79586,88935.0,6.4952,297.97,202.96,1.8858,10.0,,23,,1.6359,0.18916,,,1.8022,0,,0,1,1,60,60,0,60.0,121220.0
142.4,75,100,75,0.0,61.617,13.256,0.44824,100,1.0,0,0.00081836,9.6051,21.056,79628,88988.0,6.4978,297.93,188.26,1.8869,10.0,,23,,1.6244,0.18924,,,1.8031,0,,0,1,1,60,60,0,60.0,121690.0
142.6,75,100,75,0.0,62.999,3.9767,27.783,100,1.0,0,0.00079016,9.6712,21.083,79671,89040.0,6.5026,297.96,199.82,1.8878,10.0,,23,,1.5951,0.18946,,,1.8041,0,,0,1,1,60,60,0,60.0,121650.0
142.8,75,100,75,0.0,62.47,12.221,2.7783,100,1.0,0,0.00076688,9.7095,21.109,79713,89093.0,6.5088,297.93,185.33,1.8888,10.0,,23,,1.5829,0.18955,,,1.805,0,,0,1,1,60,60,0,60.0,121770.0
143.0,75,100,75,0.0,59.467,3.6662,45.947,100,1.0,0,0.00073164,9.7453,21.134,79754,89144.0,6.5142,297.99,211.51,1.8897,10.0,,23,,1.572,0.18963,,,1.8058,0,,0,1,1,60,60,0,60.0,122390.0
143.2,75,100,75,0.0,54.298,24.804,4.5947,100,1.0,0,0.00067172,9.8213,21.158,79795,89195.0,6.5149,297.94,192.27,1.8905,10.0,,23,,1.5485,0.18981,,,1.8066,0,,0,1,1,60,60,0,60.0,122170.0
143.4,75,100,75,0.0,48.885,7.4411,68.161,100,1.0,0,0.00068461,9.7761,21.183,79835,89244.0,6.5131,298.06,236.6,1.8912,10.0,,23,,1.5521,0.18978,,,1.8073,0,,0,1,1,60,60,0,60.0,121960.0
143.6,75,100,75,0.0,44.166,45.687,6.8161,100,1.0,0,0.00066924,9.7619,21.208,79873,89293.0,6.5092,298.0,213.32,1.892,10.0,,23,,1.5679,0.18966,,,1.8081,0,,0,1,1,60,60,0,60.0,122240.0
143.8,75,100,75,0.0,40.993,26.094,0.68161,100,1.0,0,0.00062089,9.8195,21.232,79911,89340.0,6.5045,297.94,189.1,1.8927,10.0,,23,,1.5606,0.18971,,,1.8087,0,,0,1,1,60,60,0,60.0,123350.0
144.0,75,100,75,0.0,39.713,7.8283,42.632,100,1.0,0,0.00062138,9.8008,21.255,79949,89388.0,6.4986,297.99,208.66,1.8934,10.0,1623.1,23,1810.6,1.5714,0.18963,21.158,26.133,1.8094,0,72.707,0,1,1,60,60,0,60.0,122630.0
144.2,75,100,75,0.0,40.791,23.505,4.2632,100,1.0,0,0.00062145,9.7967,21.279,79987,89435.0,6.4932,297.93,188.34,1.8941,10.0,,23,,1.5766,0.18959,,,1.81,0,,0,1,1,60,60,0,60.0,123570.0
144.4,75,100,75,0.0,44.013,7.0515,65.331,100,1.0,0,0.00057822,9.8808,21.301,80025,89483.0,6.4938,298.03,226.43,1.8947,10.0,,23,,1.5616,0.1897,,,1.8106,0,,0,1,1,60,60,0,60.0,124010.0
144.6,75,100,75,0.0,46.988,39.223,6.5331,100,1.0,0,0.00059041,9.8788,21.323,80064,89532.0,6.4972,297.97,200.67,1.8953,10.0,,23,,1.5589,0.18972,,,1.8112,0,,0,1,1,60,60,0,60.0,122440.0
144.8,75,100,75,0.0,48.636,16.59,0.65331,100,1.0,0,0.00058464,9.8953,21.345,80104,89581.0,6.5014,297.9,176.64,1.8959,10.0,,23,,1.5505,0.18978,,,1.8118,0,,0,1,1,60,60,0,60.0,123880.0
145.0,75,100,75,0.0,48.591,4.9769,37.85,100,1.0,0,0.00064606,9.7979,21.368,80143,89631.0,6.5046,297.94,192.07,1.8965,10.0,,23,,1.5683,0.18965,,,1.8124,0,,0,1,1,60,60,0,60.0,122660.0
145.2,75,100,75,0.0,47.264,1.4931,0.0001,100,1.0,0,0.00064185,9.7901,21.392,80182,89680.0,6.5054,297.9,174.54,1.8972,10.0,,23,,1.5713,0.18962,,,1.8131,0,,0,1,1,60,60,0,60.0,123600.0
145.4,75,100,75,0.0,45.634,0.44792,45.543,100,1.0,0,0.00063025,9.7929,21.415,80221,89728.0,6.5034,297.96,198.28,1.8979,10.0,,23,,1.5746,0.1896,,,1.8137,0,,0,1,1,60,60,0,60.0,123210.0
145.6,75,100,75,0.0,44.798,18.267,4.5543,100,1.0,0,0.00060515,9.8398,21.438,80260,89777.0,6.5008,297.91,177.69,1.8985,10.0,,23,,1.5532,0.18976,,,1.8143,0,,0,1,1,60,60,0,60.0,123320.0
145.8,75,100,75,0.0,45.007,5.4801,68.451,100,1.0,0,0.00062446,9.7979,21.462,80299,89825.0,6.4975,298.02,219.78,1.8991,10.0,,23,,1.5704,0.18963,,,1.8149,0,,0,1,1,60,60,0,60.0,124260.0
146.0,75,100,75,0.0,46.543,40.087,6.8451,100,1.0,0,0.00060332,9.832,21.485,80338,89874.0,6.4947,297.95,192.61,1.8997,10.0,,23,,1.5642,0.18967,,,1.8155,0,,0,1,1,60,60,0,60.0,123370.0
146.2,75,100,75,0.0,49.191,12.026,99.517,100,1.0,0,0.00059807,9.8661,21.507,80377,89923.0,6.4926,298.12,258.4,1.9003,10.0,,23,,1.5476,0.1898,,,1.816,0,,0,1,1,60,60,0,60.0,123980.0
146.4,75,100,75,0.0,52.666,69.382,9.9517,100,1.0,0,0.00054747,9.9446,21.528,80417,89973.0,6.4962,298.02,220.25,1.9008,10.0,,23,,1.5458,0.18981,,,1.8165,0,,0,1,1,60,60,0,60.0,123910.0
146.6,75,100,75,0.0,54.694,38.326,0.99517,100,1.0,0,0.00054012,9.9481,21.549,80458,90024.0,6.5002,297.92,184.44,1.9013,10.0,,23,,1.5572,0.18972,,,1.817,0,,0,1,1,60,60,0,60.0,124500.0
146.8,75,100,75,0.0,55.15,11.498,56.586,100,1.0,0,0.00053858,9.9474,21.57,80499,90074.0,6.5051,297.99,209.04,1.9018,10.0,,23,,1.5635,0.18967,,,1.8175,0,,0,1,1,60,60,0,60.0,124100.0
147.0,75,100,75,0.0,53.637,31.33,5.6586,100,1.0,0,0.00054603,9.9361,21.59,80539,90124.0,6.5079,297.91,180.24,1.9023,10.0,,23,,1.5555,0.18973,,,1.8179,0,,0,1,1,60,60,0,60.0,124700.0
147.2,75,100,75,0.0,51.017,9.3989,86.935,100,1.0,0,0.0005416,9.9267,21.611,80579,90173.0,6.5095,298.05,233.44,1.9027,10.0,,23,,1.5563,0.18973,,,1.8184,0,,0,1,1,60,60,0,60.0,124130.0
147.4,75,100,75,0.0,47.73,54.197,8.6935,100,1.0,0,0.00054671,9.8924,21.633,80618,90222.0,6.5075,297.96,198.97,1.9032,10.0,,23,,1.5671,0.18964,,,1.8188,0,,0,1,1,60,60,0,60.0,125060.0
147.6,75,100,75,0.0,45.272,24.324,0.86935,100,1.0,0,0.00053791,9.8847,21.654,80657,90271.0,6.5015,297.89,169.81,1.9037,10.0,,23,,1.5749,0.18958,,,1.8193,0,,0,1,1,60,60,0,60.0,124500.0
147.8,75,100,75,0.0,45.199,7.2973,47.337,100,1.0,0,0.00051693,9.9178,21.675,80696,90319.0,6.4956,297.93,188.37,1.9041,10.0,,23,,1.5679,0.18964,,,1.8197,0,,0,1,1,60,60,0,60.0,124090.0
148.0,75,100,75,0.0,47.49,2.1892,0.0001,100,1.0,0,0.00052349,9.9347,21.695,80735,90368.0,6.492,297.88,165.56,1.9045,10.0,,23,,1.5541,0.18974,,,1.8201,0,,0,1,1,60,60,0,60.0,125690.0
148.2,75,100,75,0.0,51.219,0.65675,56.719,100,1.0,0,0.00049321,9.9923,21.714,80775,90418.0,6.4934,297.95,193.19,1.9049,10.0,,23,,1.5463,0.1898,,,1.8205,0,,0,1,1,60,60,0,60.0,124940.0
148.4,75,100,75,0.0,54.354,0.19703,0.0001,100,1.0,0,0.00049608,9.9912,21.734,80815,90468.0,6.4978,297.89,169.37,1.9053,10.0,,23,,1.5535,0.18974,,,1.8209,0,,0,1,1,60,60,0,60.0,125700.0
148.6,75,100,75,0.0,55.759,0.059108,59.372,100,1.0,0,0.00049884,9.9866,21.753,80856,90518.0,6.5021,297.96,199.09,1.9057,10.0,,23,,1.5613,0.18968,,,1.8212,0,,0,1,1,60,60,0,60.0,124460.0
148.8,75,100,75,0.0,55.456,22.66,5.9372,100,1.0,0,0.00049115,10.006,21.772,80897,90569.0,6.5089,297.89,172.5,1.9061,10.0,,23,,1.5524,0.18975,,,1.8216,0,,0,1,1,60,60,0,60.0,124380.0
149.0,75,100,75,0.0,52.402,6.798,83.654,100,1.0,0,0.00048965,9.9854,21.791,80937,90618.0,6.5118,298.02,221.67,1.9064,10.0,,23,,1.5625,0.18967,,,1.8219,0,,0,1,1,60,60,0,60.0,126130.0
149.2,75,100,75,0.0,48.23,47.012,8.3654,100,1.0,0,0.00047979,9.9731,21.81,80976,90667.0,6.512,297.94,188.84,1.9068,10.0,,23,,1.5692,0.18962,,,1.8223,0,,0,1,1,60,60,0,60.0,125890.0
149.4,75,100,75,0.0,43.95,14.104,116.9,100,1.0,0,0.00046358,9.9696,21.828,81015,90715.0,6.5092,298.13,264.86,1.9071,10.0,,23,,1.5762,0.18957,,,1.8226,0,,0,1,1,60,60,0,60.0,124810.0
149.6,75,100,75,0.0,40.806,79.813,11.69,100,1.0,0,0.00047778,9.9224,21.847,81053,90763.0,6.5042,298.02,223.19,1.9074,10.0,,23,,1.5923,0.18945,,,1.8229,0,,0,1,1,60,60,0,60.0,125400.0
149.8,75,100,75,0.0,39.666,46.3,1.169,100,1.0,0,0.0004675,9.9426,21.867,81090,90810.0,6.498,297.92,182.69,1.9077,10.0,,23,,1.5809,0.18953,,,1.8232,0,,0,1,1,60,60,0,60.0,125650.0
150.0,75,100,75,0.0,40.971,13.89,66.746,100,1.0,0,0.00045391,9.9716,21.885,81128,90857.0,6.4934,298.0,212.83,1.908,10.0,,23,,1.5759,0.18957,,,1.8235,0,,0,1,1,60,60,0,60.0,126240.0
150.2,75,100,75,0.0,44.133,38.39,6.6746,0,0.9,-4000,0.00047532,8.6284,21.909,80450,90085.0,6.52,297.94,189.54,1.8976,10.0,,23,,1.6706,0.18887,,,1.8134,0,,0,1,1,60,60,0,60.0,125850.0
150.4,75,100,75,0.0,36.568,11.517,88.299,0,0.9,-4000,0.00048391,8.5613,21.933,79770,89312.0,6.5409,298.1,251.5,1.882,10.0,,23,,1.6982,0.18869,,,1.7985,0,,0,1,1,60,60,0,60.0,126630.0
150.6,75,100,75,0.0,20.761,65.236,8.8299,0,0.9,-4000,0.0005143,8.4503,21.959,79087,88535.0,6.5449,298.03,223.51,1.8662,10.0,,23,,1.6923,0.18877,,,1.7833,0,,0,1,1,60,60,0,60.0,126080.0
150.8,75,100,75,0.0,3.3933,42.383,0.88299,0,0.9,-4000,0.0005488,8.3072,21.986,78401,87756.0,6.5284,297.96,200.71,1.8504,10.0,,23,,1.7017,0.18873,,,1.7681,0,,0,1,1,60,60,0,60.0,126710.0
151.0,75,100,75,0.0,0.0,23.056,0.088299,0,0.9,-4000,0.00058264,8.2356,22.015,77714,86975.0,6.5084,297.93,185.81,1.8346,10.0,,23,,1.7047,0.18874,,,1.7529,0,,0,1,1,60,60,0,60.0,126350.0
151.2,75,100,75,0.0,0.0,6.9169,34.903,0,0.9,-4000,0.00055298,8.2717,22.043,77027,86195.0,6.4902,297.98,207.14,1.8188,10.0,,23,,1.685,0.18892,,,1.7377,0,,0,1,1,60,60,0,60.0,126640.0
151.4,75,100,75,0.0,4.4525,24.231,3.4903,0,0.9,-4000,0.00058564,8.2392,22.071,76341,85415.0,6.4765,297.95,194.2,1.803,10.0,,23,,1.6745,0.18903,,,1.7226,0,,0,1,1,60,60,0,60.0,126780.0
151.6,75,100,75,0.0,14.341,7.2692,59.689,0,0.9,-4000,0.00057911,8.3195,22.099,75657,84638.0,6.474,298.06,236.69,1.7872,10.0,,23,,1.6253,0.18943,,,1.7074,0,,0,1,1,60,60,0,60.0,127070.0
151.8,75,100,75,0.0,25.219,45.747,5.9689,0,0.9,-4000,0.00060067,8.3582,22.126,74976,83862.0,6.4819,298.01,216.82,1.7714,10.0,,23,,1.5907,0.18972,,,1.6922,0,,0,1,1,60,60,0,60.0,126870.0
152.0,75,100,75,0.0,32.947,28.295,0.59689,0,0.9,-4000,0.00059895,8.402,22.153,74296,83089.0,6.4973,297.95,197.19,1.7556,10.0,,23,,1.5626,0.18996,,,1.6771,0,,0,1,1,60,60,0,60.0,126490.0
152.2,75,100,75,0.0,34.507,10.129,0.059689,0,0.9,0,0.00060016,8.3913,22.181,74313,83115.0,6.4853,297.92,183.71,1.751,10.0,,23,,1.5522,0.19005,,,1.6726,0,,0,1,1,60,60,0,60.0,127460.0
152.4,75,100,75,0.0,40.984,3.0388,24.534,0,0.9,0,0.00057393,8.4466,22.207,74331,83143.0,6.4831,297.94,193.22,1.7511,10.0,,23,,1.551,0.19006,,,1.6727,0,,0,1,1,60,60,0,60.0,127080.0
152.6,75,100,75,0.0,48.249,0.91165,0.0001,0,0.9,0,0.00058105,8.4763,22.233,74351,83173.0,6.4884,297.91,180.63,1.7514,10.0,,23,,1.5401,0.19014,,,1.673,0,,0,1,1,60,60,0,60.0,128370.0
152.8,75,100,75,0.0,53.4,0.2735,36.656,0,0.9,0,0.00053537,8.5709,22.257,74372,83203.0,6.5012,297.96,199.61,1.7517,10.0,,23,,1.5085,0.19038,,,1.6733,0,,0,1,1,60,60,0,60.0,127480.0
153.0,75,100,75,0.0,53.416,15.424,3.6656,0,0.9,0,0.00049862,8.6167,22.281,74393,83233.0,6.5135,297.91,182.16,1.752,10.0,,23,,1.4943,0.19048,,,1.6735,0,,0,1,1,60,60,0,60.0,127090.0
153.2,75,100,75,0.0,48.529,4.6271,61.011,0,0.9,0,0.0004972,8.5929,22.305,74413,83262.0,6.5199,298.02,220.66,1.7522,10.0,,23,,1.4899,0.19052,,,1.6738,0,,0,1,1,60,60,0,60.0,126700.0
